cell_id,lat,lon,land_frac,clc_311_latifoglie,clc_312_conifere,clc_313_misto,clc_321_praterie,clc_322_brughiere,clc_323_sclerofille,clc_324_transizione,clc_px_validi,bosco_ha,bosco_frac
044388_010162,44.3875,10.1625,1.0,0.64464,0.0,0.0,0.02857,0.0,0.0,0.00893,560,361,0.64464
044388_010188,44.3875,10.1875,1.0,0.56786,0.0,0.0,0.0,0.0,0.0,0.0,560,318,0.56786
044388_010212,44.3875,10.2125,1.0,0.4875,0.0,0.01964,0.0125,0.0,0.0,0.01429,560,284,0.50714
044388_010238,44.3875,10.2375,1.0,0.57857,0.04821,0.08214,0.00179,0.0,0.0,0.20893,560,397,0.70892
044388_010262,44.3875,10.2625,1.0,0.85946,0.00541,0.01261,0.06486,0.0,0.0,0.0036,555,487,0.87748
044388_010288,44.3875,10.2875,1.0,0.86965,0.0,0.0,0.04469,0.0,0.0,0.0,537,467,0.86965
044388_010312,44.3875,10.3125,1.0,0.80566,0.0,0.19057,0.0,0.0,0.0,0.0,530,528,0.99623
044388_010338,44.3875,10.3375,1.0,0.69115,0.0,0.01695,0.0,0.0,0.0,0.0,531,376,0.7081
044388_010362,44.3875,10.3625,1.0,0.44565,0.0,0.0,0.0,0.0,0.0,0.0,552,246,0.44565
044388_010388,44.3875,10.3875,1.0,0.59286,0.0,0.00536,0.0,0.0,0.0,0.0,560,335,0.59822
044388_010412,44.3875,10.4125,1.0,0.60357,0.0,0.0,0.0,0.0,0.0,0.07857,560,338,0.60357
044388_010438,44.3875,10.4375,1.0,0.48393,0.0,0.0,0.0,0.0,0.0,0.01786,560,271,0.48393
044388_010462,44.3875,10.4625,1.0,0.21964,0.0,0.0,0.0,0.0,0.0,0.04286,560,123,0.21964
044388_010488,44.3875,10.4875,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02143,560,168,0.3
044388_010512,44.3875,10.5125,1.0,0.29745,0.0,0.0,0.0,0.0,0.0,0.00182,548,163,0.29745
044388_010538,44.3875,10.5375,1.0,0.14444,0.0,0.08889,0.0,0.0,0.0,0.00185,540,126,0.23333
044388_010562,44.3875,10.5625,1.0,0.22785,0.0,0.03436,0.0,0.0,0.0,0.0,553,145,0.26221
044388_010588,44.3875,10.5875,1.0,0.08571,0.0,0.0,0.0,0.0,0.0,0.0,560,48,0.08571
044388_010612,44.3875,10.6125,1.0,0.31786,0.0,0.0,0.0,0.0,0.0,0.0,560,178,0.31786
044388_010638,44.3875,10.6375,1.0,0.31964,0.0,0.0,0.0,0.0,0.0,0.0,560,179,0.31964
044388_010662,44.3875,10.6625,1.0,0.38378,0.0,0.0,0.0,0.0,0.0,0.0,555,213,0.38378
044388_010688,44.3875,10.6875,1.0,0.47593,0.0,0.0,0.0,0.0,0.0,0.01111,540,257,0.47593
044388_010712,44.3875,10.7125,1.0,0.42523,0.0,0.0,0.0,0.0,0.0,0.22703,555,236,0.42523
044388_010738,44.3875,10.7375,1.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,560,238,0.425
044388_010762,44.3875,10.7625,1.0,0.13214,0.0,0.0,0.0,0.0,0.0,0.0,560,74,0.13214
044388_010788,44.3875,10.7875,1.0,0.29443,0.0,0.0,0.0,0.0,0.0,0.0,557,164,0.29443
044388_010812,44.3875,10.8125,1.0,0.09259,0.0,0.0,0.0,0.0,0.0,0.0,540,50,0.09259
044388_010838,44.3875,10.8375,1.0,0.10413,0.0,0.0,0.0,0.0,0.0,0.02873,557,58,0.10413
044388_010862,44.3875,10.8625,1.0,0.21109,0.0,0.0,0.01968,0.0,0.0,0.23792,559,118,0.21109
044388_010888,44.3875,10.8875,1.0,0.07194,0.0,0.0,0.0,0.0,0.0,0.3795,556,40,0.07194
044388_010912,44.3875,10.9125,1.0,0.06273,0.0,0.0,0.0,0.0,0.0,0.3893,542,34,0.06273
044388_010938,44.3875,10.9375,1.0,0.28467,0.0,0.0,0.0,0.0,0.0,0.22993,548,156,0.28467
044388_010962,44.3875,10.9625,1.0,0.45242,0.0,0.0,0.0,0.0,0.0,0.0,557,252,0.45242
044388_010988,44.3875,10.9875,1.0,0.29623,0.0,0.0,0.04668,0.0,0.0,0.0,557,165,0.29623
044388_011012,44.3875,11.0125,1.0,0.21442,0.0,0.0,0.01848,0.0,0.0,0.0,541,116,0.21442
044388_011038,44.3875,11.0375,1.0,0.375,0.0,0.0,0.01449,0.0,0.0,0.09964,552,207,0.375
044388_011062,44.3875,11.0625,1.0,0.12903,0.0,0.03763,0.21326,0.0,0.0,0.07348,558,93,0.16666
044388_011088,44.3875,11.0875,1.0,0.12613,0.0,0.07027,0.02703,0.0,0.0,0.00721,555,109,0.1964
044388_011112,44.3875,11.1125,1.0,0.30769,0.0,0.0,0.01099,0.0,0.0,0.1978,546,168,0.30769
044388_011138,44.3875,11.1375,1.0,0.10714,0.0,0.0,0.0,0.0,0.0,0.3,560,60,0.10714
044388_011162,44.3875,11.1625,1.0,0.58393,0.0,0.0,0.0,0.0,0.0,0.1125,560,327,0.58393
044388_011188,44.3875,11.1875,1.0,0.76796,0.0,0.0,0.0,0.0,0.0,0.00552,543,417,0.76796
044388_011212,44.3875,11.2125,1.0,0.45714,0.0,0.0,0.0,0.0,0.0,0.21964,560,256,0.45714
044388_011238,44.3875,11.2375,1.0,0.20536,0.0,0.0,0.0,0.0,0.0,0.15,560,115,0.20536
044388_011262,44.3875,11.2625,1.0,0.56354,0.0,0.0,0.0,0.0,0.0,0.01105,543,306,0.56354
044388_011288,44.3875,11.2875,1.0,0.57321,0.0,0.0,0.0,0.0,0.0,0.0,560,321,0.57321
044388_011312,44.3875,11.3125,1.0,0.46607,0.0,0.0,0.0,0.0,0.0,0.0,560,261,0.46607
044388_011338,44.3875,11.3375,1.0,0.11765,0.0,0.0,0.0,0.0,0.0,0.0,544,64,0.11765
044388_011362,44.3875,11.3625,1.0,0.30893,0.0,0.0,0.10893,0.0,0.0,0.0,560,173,0.30893
044388_011388,44.3875,11.3875,1.0,0.02698,0.0,0.0,0.06115,0.0,0.0,0.0054,556,15,0.02698
044388_011412,44.3875,11.4125,1.0,0.08759,0.0,0.0,0.07482,0.0,0.0,0.06934,548,48,0.08759
044388_011438,44.3875,11.4375,1.0,0.09319,0.0,0.0,0.19534,0.0,0.0,0.17742,558,52,0.09319
044388_011462,44.3875,11.4625,1.0,0.05484,0.0,0.0,0.11883,0.0,0.0,0.63985,547,30,0.05484
044388_011488,44.3875,11.4875,1.0,0.35199,0.0,0.0,0.14621,0.0,0.0,0.20217,554,195,0.35199
044388_012212,44.3875,12.2125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,0,0.0
044388_012238,44.3875,12.2375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,0,0.0
044388_012262,44.3875,12.2625,1.0,0.0,0.0,0.01996,0.0,0.0,0.0,0.0,551,11,0.01996
044388_012288,44.3875,12.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,0,0.0
044412_006912,44.4125,6.9125,0.9348,0.0,0.0,0.0,0.6087,0.0,0.0,0.0,552,0,0.0
044412_006938,44.4125,6.9375,0.9997,0.0,0.0,0.0,0.0,0.0,0.0,0.00543,552,0,0.0
044412_006962,44.4125,6.9625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,555,0,0.0
044412_006988,44.4125,6.9875,1.0,0.0,0.0,0.0,0.06835,0.0,0.0,0.05036,556,0,0.0
044412_007012,44.4125,7.0125,1.0,0.0,0.0,0.0,0.28442,0.0,0.0,0.0,552,0,0.0
044412_007038,44.4125,7.0375,1.0,0.0,0.02355,0.0,0.28623,0.0,0.0,0.24819,552,13,0.02355
044412_007062,44.4125,7.0625,1.0,0.0,0.25408,0.07985,0.01452,0.0,0.0,0.16515,551,184,0.33393
044412_007088,44.4125,7.0875,1.0,0.0,0.06115,0.03597,0.2446,0.0,0.0,0.29856,556,54,0.09712
044412_007112,44.4125,7.1125,1.0,0.0,0.40541,0.0,0.27387,0.0,0.0,0.11171,555,225,0.40541
044412_007138,44.4125,7.1375,1.0,0.0,0.02717,0.0,0.00181,0.0,0.0,0.0,552,15,0.02717
044412_007162,44.4125,7.1625,1.0,0.0,0.0,0.0,0.49909,0.0,0.0,0.00544,551,0,0.0
044412_007188,44.4125,7.1875,1.0,0.03964,0.0,0.0,0.5964,0.0,0.0,0.31532,555,22,0.03964
044412_007212,44.4125,7.2125,1.0,0.59099,0.0,0.04865,0.08649,0.0,0.0,0.27027,555,355,0.63964
044412_007238,44.4125,7.2375,1.0,0.88203,0.0,0.0,0.00181,0.0,0.0,0.09619,551,486,0.88203
044412_007262,44.4125,7.2625,1.0,0.84211,0.0,0.0,0.0,0.0,0.0,0.15064,551,464,0.84211
044412_007288,44.4125,7.2875,1.0,0.79174,0.08079,0.04847,0.0,0.0,0.0,0.00718,557,513,0.921
044412_007312,44.4125,7.3125,1.0,0.45208,0.13743,0.22966,0.0,0.0,0.0,0.01085,553,453,0.81917
044412_007338,44.4125,7.3375,1.0,0.47187,0.0,0.21234,0.0,0.0,0.0,0.16878,551,377,0.68421
044412_007362,44.4125,7.3625,1.0,0.46558,0.05254,0.0,0.0,0.0,0.0,0.15761,552,286,0.51812
044412_007388,44.4125,7.3875,1.0,0.38779,0.0,0.0377,0.0,0.0,0.0,0.0,557,237,0.42549
044412_007812,44.4125,7.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,0,0.0
044412_007838,44.4125,7.8375,1.0,0.00546,0.0,0.0,0.0,0.0,0.0,0.0,549,3,0.00546
044412_007862,44.4125,7.8625,1.0,0.17025,0.0,0.0,0.0,0.0,0.0,0.0,558,95,0.17025
044412_007888,44.4125,7.8875,1.0,0.17701,0.0,0.0,0.0,0.0,0.0,0.0,548,97,0.17701
044412_007912,44.4125,7.9125,1.0,0.32975,0.0,0.0,0.0,0.0,0.0,0.0,558,184,0.32975
044412_007938,44.4125,7.9375,1.0,0.25273,0.0,0.0,0.0,0.0,0.0,0.0,550,139,0.25273
044412_007962,44.4125,7.9625,1.0,0.30521,0.0,0.0,0.0,0.0,0.0,0.0,557,170,0.30521
044412_007988,44.4125,7.9875,1.0,0.23146,0.0,0.0,0.0,0.0,0.0,0.0,553,128,0.23146
044412_008012,44.4125,8.0125,1.0,0.08288,0.0,0.14775,0.0,0.0,0.0,0.05225,555,128,0.23063
044412_008038,44.4125,8.0375,1.0,0.18559,0.0,0.07568,0.0,0.0,0.0,0.16937,555,145,0.26127
044412_008062,44.4125,8.0625,1.0,0.39783,0.0,0.08861,0.0,0.0,0.0,0.0217,553,269,0.48644
044412_008088,44.4125,8.0875,1.0,0.30505,0.0,0.33574,0.0,0.0,0.0,0.0,554,355,0.64079
044412_008113,44.4125,8.1125,1.0,0.46545,0.0,0.21455,0.0,0.0,0.0,0.0,550,374,0.68
044412_008137,44.4125,8.1375,1.0,0.48288,0.0,0.1027,0.0,0.0,0.0,0.0,555,325,0.58558
044412_008162,44.4125,8.1625,1.0,0.29818,0.0,0.0,0.0,0.0,0.0,0.0,550,164,0.29818
044412_008188,44.4125,8.1875,1.0,0.53249,0.0,0.0,0.0,0.0,0.0,0.0,554,295,0.53249
044412_008212,44.4125,8.2125,1.0,0.85688,0.0,0.0,0.0,0.0,0.0,0.0,552,473,0.85688
044412_008238,44.4125,8.2375,1.0,0.33152,0.0,0.0,0.0,0.0,0.0,0.16667,552,183,0.33152
044412_008262,44.4125,8.2625,1.0,0.18953,0.0,0.0,0.0,0.0,0.0,0.0361,554,105,0.18953
044412_008288,44.4125,8.2875,1.0,0.44627,0.0,0.0,0.0,0.0,0.0,0.0,549,245,0.44627
044412_008312,44.4125,8.3125,1.0,0.87276,0.0,0.0,0.0,0.0,0.0,0.0,558,487,0.87276
044412_008338,44.4125,8.3375,1.0,0.98165,0.0,0.0,0.0,0.0,0.0,0.0,545,535,0.98165
044412_008362,44.4125,8.3625,1.0,0.99284,0.0,0.0,0.0,0.0,0.0,0.0,559,555,0.99284
044412_008388,44.4125,8.3875,1.0,0.80839,0.0,0.0,0.0,0.0,0.0,0.0,548,443,0.80839
044412_008412,44.4125,8.4125,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.03571,560,504,0.9
044412_008438,44.4125,8.4375,1.0,0.95126,0.0,0.0,0.0,0.0,0.0,0.00361,554,527,0.95126
044412_008462,44.4125,8.4625,1.0,0.91501,0.0,0.0,0.0,0.0,0.0,0.00542,553,506,0.91501
044412_008488,44.4125,8.4875,1.0,0.64821,0.0,0.03214,0.0,0.0,0.0,0.03393,560,381,0.68035
044412_008512,44.4125,8.5125,1.0,0.66179,0.04936,0.16088,0.0,0.0,0.0,0.0,547,477,0.87203
044412_008538,44.4125,8.5375,1.0,0.68571,0.10893,0.0,0.0,0.0,0.0,0.03929,560,445,0.79464
044412_008562,44.4125,8.5625,1.0,0.56859,0.0,0.0,0.16426,0.0,0.00542,0.22022,554,315,0.56859
044412_008588,44.4125,8.5875,1.0,0.11273,0.0,0.0,0.48364,0.0,0.27091,0.13273,550,62,0.11273
044412_008612,44.4125,8.6125,1.0,0.00359,0.01077,0.0,0.32855,0.0,0.33393,0.19749,557,8,0.01436
044412_008638,44.4125,8.6375,1.0,0.0,0.35046,0.1578,0.0,0.0,0.21835,0.0,545,277,0.50826
044412_008662,44.4125,8.6625,1.0,0.0,0.0722,0.29242,0.0,0.0,0.32671,0.01083,554,202,0.36462
044412_008688,44.4125,8.6875,0.8246,0.10573,0.0,0.0,0.0,0.0,0.26523,0.12186,558,59,0.10573
044412_008712,44.4125,8.7125,0.4075,0.07024,0.0,0.0,0.0,0.0,0.19224,0.0,541,38,0.07024
044412_008738,44.4125,8.7375,0.0907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,0,0.0
044412_008788,44.4125,8.7875,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,0,0.0
044412_008812,44.4125,8.8125,0.0743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,0,0.0
044412_008838,44.4125,8.8375,0.3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560,0,0.0
044412_008862,44.4125,8.8625,0.729,0.0457,0.0,0.0,0.0,0.0,0.0,0.0,547,25,0.0457
044412_008888,44.4125,8.8875,0.7957,0.02708,0.0,0.0,0.0,0.0,0.0,0.07762,554,15,0.02708
044412_008912,44.4125,8.9125,0.762,0.0,0.0,0.0,0.0,0.0,0.0,0.04107,560,0,0.0
044412_008938,44.4125,8.9375,0.9785,0.0,0.0,0.0018,0.0,0.0,0.0,0.05755,556,1,0.0018
044412_008962,44.4125,8.9625,1.0,0.09725,0.0,0.0,0.0,0.0,0.0,0.10826,545,53,0.09725
044412_008988,44.4125,8.9875,1.0,0.19107,0.0,0.08214,0.1,0.0,0.0,0.1625,560,153,0.27321
044412_009012,44.4125,9.0125,1.0,0.2,0.0,0.275,0.11607,0.0,0.0,0.23571,560,266,0.475
044412_009038,44.4125,9.0375,1.0,0.32,0.0,0.00364,0.56182,0.0,0.03818,0.07636,550,178,0.32364
044412_009062,44.4125,9.0625,1.0,0.43352,0.00546,0.12022,0.34791,0.0,0.06922,0.0,549,307,0.5592
044412_009088,44.4125,9.0875,1.0,0.44464,0.05179,0.0,0.45893,0.0,0.0,0.0,560,278,0.49643
044412_009112,44.4125,9.1125,1.0,0.40536,0.0,0.0,0.29107,0.0,0.0,0.22321,560,227,0.40536
044412_009138,44.4125,9.1375,1.0,0.62295,0.0,0.0,0.0,0.0,0.0,0.21311,549,342,0.62295
044412_009162,44.4125,9.1625,1.0,0.64378,0.0,0.0,0.0,0.0,0.0,0.16327,539,347,0.64378
044412_009188,44.4125,9.1875,1.0,0.72302,0.0,0.0,0.0,0.0,0.0,0.09173,556,402,0.72302
044412_009212,44.4125,9.2125,1.0,0.47387,0.0,0.13333,0.0,0.0,0.0,0.05045,555,337,0.6072
044412_009238,44.4125,9.2375,1.0,0.35856,0.09369,0.16937,0.0,0.0,0.0,0.05045,555,345,0.62162
044412_009262,44.4125,9.2625,1.0,0.15741,0.09074,0.48333,0.0,0.0,0.0,0.04259,540,395,0.73148
044412_009288,44.4125,9.2875,1.0,0.31743,0.0,0.51376,0.0367,0.0,0.0,0.13211,545,453,0.83119
044412_009312,44.4125,9.3125,1.0,0.50179,0.0,0.01607,0.19464,0.0,0.0,0.0,560,290,0.51786
044412_009338,44.4125,9.3375,1.0,0.70536,0.0,0.0,0.0,0.0,0.0,0.0,560,395,0.70536
044412_009362,44.4125,9.3625,1.0,0.84107,0.0,0.04464,0.0,0.0,0.0,0.0,560,496,0.88571
044412_009388,44.4125,9.3875,1.0,0.35368,0.0,0.40215,0.0,0.0,0.0,0.0,557,421,0.75583
044412_009412,44.4125,9.4125,1.0,0.65,0.0,0.20741,0.0,0.0,0.0,0.0,540,463,0.85741
044412_009438,44.4125,9.4375,1.0,0.50823,0.22669,0.2011,0.0,0.0,0.0,0.05667,547,512,0.93602
044412_009462,44.4125,9.4625,1.0,0.85357,0.00714,0.0,0.04286,0.0,0.0,0.09643,560,482,0.86071
044412_009488,44.4125,9.4875,1.0,0.75179,0.0,0.0,0.0,0.0,0.0,0.24821,560,421,0.75179
044412_009512,44.4125,9.5125,1.0,0.70893,0.0,0.0,0.0,0.0,0.0,0.00714,560,397,0.70893
044412_009538,44.4125,9.5375,1.0,0.39821,0.0,0.0,0.0,0.0,0.0,0.0,560,223,0.39821
044412_009562,44.4125,9.5625,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,560,252,0.45
044412_009588,44.4125,9.5875,1.0,0.65257,0.0,0.0,0.0,0.0,0.0,0.12868,544,355,0.65257
044412_009612,44.4125,9.6125,1.0,0.43333,0.02593,0.02778,0.28519,0.0,0.0,0.02407,540,263,0.48704
044412_009638,44.4125,9.6375,1.0,0.08287,0.02762,0.10129,0.39411,0.0,0.0,0.08656,543,115,0.21178
044412_009662,44.4125,9.6625,1.0,0.35357,0.0,0.0,0.3875,0.0,0.0,0.22679,560,198,0.35357
044412_009688,44.4125,9.6875,1.0,0.81429,0.0,0.0,0.05179,0.0,0.0,0.06786,560,456,0.81429
044412_009712,44.4125,9.7125,1.0,0.99637,0.00181,0.0,0.0,0.0,0.0,0.0,551,550,0.99818
044412_009738,44.4125,9.7375,1.0,0.93956,0.06044,0.0,0.0,0.0,0.0,0.0,546,546,1.0
044412_009762,44.4125,9.7625,1.0,0.90631,0.05946,0.0,0.0,0.0,0.0,0.0,555,536,0.96577
044412_009788,44.4125,9.7875,1.0,0.91964,0.0,0.0,0.0,0.0,0.0,0.0,560,515,0.91964
044412_009812,44.4125,9.8125,1.0,0.97679,0.0,0.0,0.0,0.0,0.0,0.0,560,547,0.97679
044412_009838,44.4125,9.8375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,560,560,1.0
044412_009862,44.4125,9.8625,1.0,0.81786,0.0,0.0,0.0,0.0,0.0,0.0,560,458,0.81786
044412_009888,44.4125,9.8875,1.0,0.94286,0.0,0.0,0.0,0.0,0.0,0.0,560,528,0.94286
044412_009912,44.4125,9.9125,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,560,448,0.8
044412_009938,44.4125,9.9375,1.0,0.74286,0.0,0.0,0.0,0.0,0.0,0.0,560,416,0.74286
044412_009962,44.4125,9.9625,1.0,0.93929,0.0,0.0,0.03571,0.0,0.0,0.0,560,526,0.93929
044412_009988,44.4125,9.9875,1.0,0.58393,0.0,0.04821,0.29821,0.0,0.0,0.0,560,354,0.63214
044412_010012,44.4125,10.0125,1.0,0.51786,0.18036,0.25536,0.01964,0.0,0.0,0.02679,560,534,0.95358
044412_010038,44.4125,10.0375,1.0,0.91429,0.0625,0.00179,0.0,0.0,0.0,0.00893,560,548,0.97858
044412_010062,44.4125,10.0625,1.0,0.84643,0.0,0.00179,0.0,0.0,0.0,0.02679,560,475,0.84822
044412_010088,44.4125,10.0875,1.0,0.68036,0.0,0.08214,0.0,0.0,0.0,0.12857,560,427,0.7625
044412_010112,44.4125,10.1125,1.0,0.37679,0.0,0.13929,0.0,0.0,0.0,0.10536,560,289,0.51608
044412_010138,44.4125,10.1375,1.0,0.46071,0.0,0.025,0.0,0.0,0.0,0.0,560,272,0.48571
044412_010162,44.4125,10.1625,1.0,0.72143,0.0,0.0,0.0,0.0,0.0,0.0,560,404,0.72143
044412_010188,44.4125,10.1875,1.0,0.86429,0.0,0.0,0.0,0.0,0.0,0.09107,560,484,0.86429
044412_010212,44.4125,10.2125,1.0,0.58571,0.0,0.0,0.0,0.0,0.0,0.04643,560,328,0.58571
044412_010238,44.4125,10.2375,1.0,0.57117,0.0,0.0,0.0,0.0,0.0,0.0,555,317,0.57117
044412_010262,44.4125,10.2625,1.0,0.5293,0.0,0.04396,0.0,0.0,0.0,0.0,546,313,0.57326
044412_010288,44.4125,10.2875,1.0,0.63521,0.0,0.0,0.0,0.0,0.0,0.0,551,350,0.63521
044412_010312,44.4125,10.3125,1.0,0.48393,0.04464,0.02321,0.0,0.0,0.0,0.0,560,309,0.55178
044412_010338,44.4125,10.3375,1.0,0.44107,0.13036,0.10179,0.0,0.0,0.0,0.0,560,377,0.67322
044412_010362,44.4125,10.3625,1.0,0.08656,0.00368,0.0,0.0,0.0,0.0,0.0,543,49,0.09024
044412_010388,44.4125,10.3875,1.0,0.26481,0.0,0.0,0.0,0.0,0.0,0.0,540,143,0.26481
044412_010412,44.4125,10.4125,1.0,0.29779,0.0,0.0,0.0,0.0,0.0,0.0,544,162,0.29779
044412_010438,44.4125,10.4375,1.0,0.26607,0.0,0.0,0.0,0.0,0.0,0.01607,560,149,0.26607
044412_010462,44.4125,10.4625,1.0,0.425,0.0,0.0,0.0,0.0,0.0,0.07679,560,238,0.425
044412_010488,44.4125,10.4875,1.0,0.25536,0.0,0.0,0.0,0.0,0.0,0.18393,560,143,0.25536
044412_010512,44.4125,10.5125,1.0,0.33036,0.0,0.0,0.0,0.0,0.0,0.09107,560,185,0.33036
044412_010538,44.4125,10.5375,1.0,0.04107,0.0,0.0,0.0,0.0,0.0,0.08571,560,23,0.04107
044412_010562,44.4125,10.5625,1.0,0.12249,0.0,0.0,0.0,0.0,0.0,0.01097,547,67,0.12249
044412_010588,44.4125,10.5875,1.0,0.02963,0.0,0.0,0.0,0.0,0.0,0.0,540,16,0.02963
044412_010612,44.4125,10.6125,1.0,0.1544,0.0,0.0,0.0,0.0,0.0,0.0,557,86,0.1544
044412_010638,44.4125,10.6375,1.0,0.21607,0.0,0.0,0.0,0.0,0.0,0.0,560,121,0.21607
044412_010662,44.4125,10.6625,1.0,0.36071,0.0,0.0,0.0,0.0,0.0,0.01429,560,202,0.36071
044412_010688,44.4125,10.6875,1.0,0.3875,0.0,0.0,0.0,0.0,0.0,0.14643,560,217,0.3875
044412_010712,44.4125,10.7125,1.0,0.30092,0.0,0.0,0.0,0.0,0.0,0.03119,545,164,0.30092
044412_010738,44.4125,10.7375,1.0,0.19815,0.0,0.0,0.0,0.0,0.0,0.0463,540,107,0.19815
044412_010762,44.4125,10.7625,1.0,0.4036,0.0,0.0,0.0,0.0,0.0,0.0018,555,224,0.4036
044412_010788,44.4125,10.7875,1.0,0.30631,0.0,0.0,0.0,0.0,0.0,0.0,555,170,0.30631
044412_010812,44.4125,10.8125,1.0,0.41187,0.0,0.0,0.0,0.0,0.0,0.0,556,229,0.41187
044412_010838,44.4125,10.8375,1.0,0.30798,0.0,0.0,0.00928,0.0,0.0,0.0,539,166,0.30798
044412_010862,44.4125,10.8625,1.0,0.10747,0.0,0.0,0.03825,0.0,0.0,0.17122,549,59,0.10747
044412_010888,44.4125,10.8875,1.0,0.23929,0.0,0.0,0.0,0.0,0.0,0.28929,560,134,0.23929
044412_010912,44.4125,10.9125,1.0,0.32679,0.0,0.0,0.0,0.0,0.0,0.15179,560,183,0.32679
044412_010938,44.4125,10.9375,1.0,0.3388,0.0,0.0,0.0,0.0,0.0,0.00364,549,186,0.3388
044412_010962,44.4125,10.9625,1.0,0.11818,0.0,0.0,0.03091,0.0,0.0,0.0,550,65,0.11818
044412_010988,44.4125,10.9875,1.0,0.35179,0.0,0.0,0.17857,0.0,0.0,0.19821,560,197,0.35179
044412_011012,44.4125,11.0125,1.0,0.27857,0.0,0.0,0.02857,0.0,0.0,0.08571,560,156,0.27857
044412_011038,44.4125,11.0375,1.0,0.08257,0.0,0.0,0.17064,0.0,0.0,0.01101,545,45,0.08257
044412_011062,44.4125,11.0625,1.0,0.39568,0.0,0.0,0.10252,0.0,0.0,0.09353,556,220,0.39568
044412_011088,44.4125,11.0875,1.0,0.3125,0.0,0.0,0.03929,0.0,0.0,0.06786,560,175,0.3125
044412_011112,44.4125,11.1125,1.0,0.24729,0.0,0.0,0.10108,0.0,0.0,0.10469,554,137,0.24729
044412_011138,44.4125,11.1375,1.0,0.43327,0.0,0.0,0.0,0.0,0.0,0.13163,547,237,0.43327
044412_011162,44.4125,11.1625,1.0,0.36429,0.0,0.0,0.0,0.0,0.0,0.11607,560,204,0.36429
044412_011188,44.4125,11.1875,1.0,0.61828,0.0,0.0,0.0,0.0,0.0,0.0,558,345,0.61828
044412_011212,44.4125,11.2125,1.0,0.63333,0.0,0.0,0.0,0.0,0.0,0.0,540,342,0.63333
044412_011238,44.4125,11.2375,1.0,0.45601,0.0,0.0,0.0,0.0,0.0,0.0,557,254,0.45601
044412_011262,44.4125,11.2625,1.0,0.06643,0.0,0.0,0.0,0.0,0.0,0.0,557,37,0.06643
044412_011288,44.4125,11.2875,1.0,0.60813,0.0,0.0,0.0,0.0,0.0,0.0,541,329,0.60813
044412_011312,44.4125,11.3125,1.0,0.43011,0.0,0.0,0.0,0.0,0.0,0.12724,558,240,0.43011
044412_011338,44.4125,11.3375,1.0,0.01986,0.0,0.0,0.09928,0.0,0.0,0.07581,554,11,0.01986
044412_011362,44.4125,11.3625,1.0,0.03303,0.0,0.0,0.10092,0.0,0.0,0.14862,545,18,0.03303
044412_011388,44.4125,11.3875,1.0,0.20646,0.0,0.0,0.25494,0.0,0.0,0.00359,557,115,0.20646
044412_012212,44.4125,12.2125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554,0,0.0
044412_012238,44.4125,12.2375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,0,0.0
044412_012262,44.4125,12.2625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,0,0.0
044412_012288,44.4125,12.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,0,0.0
044438_006938,44.4375,6.9375,0.6298,0.0,0.0,0.0,0.09058,0.0,0.0,0.0,552,0,0.0
044438_006962,44.4375,6.9625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174,552,0,0.0
044438_006988,44.4375,6.9875,1.0,0.0,0.21014,0.0,0.0,0.0,0.0,0.43116,552,116,0.21014
044438_007012,44.4375,7.0125,1.0,0.0,0.53777,0.16187,0.01259,0.0,0.0,0.18165,556,389,0.69964
044438_007038,44.4375,7.0375,1.0,0.0,0.13225,0.02717,0.32065,0.0,0.0,0.26993,552,88,0.15942
044438_007062,44.4375,7.0625,1.0,0.0,0.52899,0.0,0.11413,0.0,0.0,0.19022,552,292,0.52899
044438_007088,44.4375,7.0875,1.0,0.0,0.61887,0.00181,0.12704,0.0,0.0,0.25227,551,342,0.62068
044438_007112,44.4375,7.1125,1.0,0.0,0.62094,0.03791,0.0,0.0,0.0,0.15884,554,365,0.65885
044438_007138,44.4375,7.1375,1.0,0.0,0.24865,0.0,0.27928,0.0,0.0,0.12613,555,138,0.24865
044438_007162,44.4375,7.1625,1.0,0.0,0.1343,0.0,0.45191,0.0,0.0,0.04719,551,74,0.1343
