cell_id,lat,lon,land_frac,clc_311_latifoglie,clc_312_conifere,clc_313_misto,clc_321_praterie,clc_322_brughiere,clc_323_sclerofille,clc_324_transizione,clc_px_validi,bosco_ha,bosco_frac
04545_00965,45.45,9.65,1.0,0.01059,0.0,0.0,0.0,0.0,0.0,0.00322,8690,92,0.01059
04545_00975,45.45,9.75,1.0,0.00902,0.0,0.0,0.0,0.0,0.0,0.00763,8650,78,0.00902
04545_00985,45.45,9.85,1.0,0.04197,0.0,0.0,0.0,0.0,0.0,0.0,8769,368,0.04197
04545_00995,45.45,9.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8658,0,0.0
04545_01005,45.45,10.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8658,0,0.0
04545_01015,45.45,10.15,1.0,0.00319,0.0,0.0,0.0,0.0,0.0,0.0,8769,28,0.00319
04545_01025,45.45,10.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650,0,0.0
04545_01035,45.45,10.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8690,0,0.0
04545_01045,45.45,10.45,1.0,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,8717,197,0.0226
04545_01055,45.45,10.55,1.0,0.00427,0.0,0.0,0.0,0.0,0.0,0.0,8675,37,0.00427
04545_01065,45.45,10.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8701,0,0.0
04545_01075,45.45,10.75,1.0,0.00495,0.0,0.0,0.0,0.0,0.0,0.0,8692,43,0.00495
04545_01085,45.45,10.85,1.0,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,8704,116,0.01333
04545_01095,45.45,10.95,1.0,0.03958,0.0,0.0,0.0,0.0,0.0,0.0,8691,344,0.03958
04545_01105,45.45,11.05,1.0,0.09856,0.0,0.0,0.0,0.0,0.0,0.0,8685,856,0.09856
04545_01115,45.45,11.15,1.0,0.03862,0.00322,0.0,0.0,0.0,0.0,0.0,8701,364,0.04184
04545_01125,45.45,11.25,1.0,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,8696,500,0.0575
04545_01135,45.45,11.35,1.0,0.05165,0.0,0.0,0.0,0.0,0.0,0.0,8693,449,0.05165
04545_01145,45.45,11.45,1.0,0.2231,0.0,0.0,0.0084,0.0,0.0,0.0,8691,1939,0.2231
04545_01155,45.45,11.55,1.0,0.42274,0.0,0.0,0.0,0.0,0.0,0.0,8691,3674,0.42274
04545_01165,45.45,11.65,1.0,0.00069,0.0,0.0,0.0,0.0,0.0,0.0,8705,6,0.00069
04545_01175,45.45,11.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8687,0,0.0
04545_01185,45.45,11.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8695,0,0.0
04545_01195,45.45,11.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8695,0,0.0
04545_01205,45.45,12.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693,0,0.0
04545_01215,45.45,12.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8694,0,0.0
04545_01225,45.45,12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725,8693,0,0.0
04545_01235,45.45,12.35,0.9443,0.0,0.0,0.00644,0.0,0.0,0.0,0.0,8697,56,0.00644
04545_01245,45.45,12.45,0.6377,0.0,0.00609,0.0,0.0,0.0,0.0,0.00494,8697,53,0.00609
04545_01255,45.45,12.55,0.3078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8689,0,0.0
04555_00695,45.55,6.95,0.078,0.0,0.13051,0.00184,0.32738,0.00288,0.0,0.0,8681,1149,0.13235
04555_00705,45.55,7.05,0.9938,0.0,0.02017,0.0,0.0249,0.07538,0.0,0.03343,8676,175,0.02017
04555_00715,45.55,7.15,1.0,0.0,0.06579,0.0,0.03272,0.00622,0.0,0.09068,8679,571,0.06579
04555_00725,45.55,7.25,1.0,0.0,0.09057,0.0,0.0,0.0,0.0,0.05865,8678,786,0.09057
04555_00735,45.55,7.35,1.0,0.0,0.03686,0.0,0.00161,0.03098,0.0,0.13027,8682,320,0.03686
04555_00745,45.55,7.45,1.0,0.0,0.05865,0.00622,0.02247,0.03791,0.0,0.07156,8678,563,0.06487
04555_00755,45.55,7.55,1.0,0.02513,0.1526,0.06754,0.05936,0.1042,0.0,0.05982,8676,2128,0.24527
04555_00765,45.55,7.65,1.0,0.03042,0.06395,0.01233,0.11234,0.12421,0.0,0.14391,8679,926,0.1067
04555_00775,45.55,7.75,1.0,0.16651,0.07801,0.07905,0.1021,0.05278,0.0,0.19037,8678,2808,0.32357
04555_00785,45.55,7.85,1.0,0.35281,0.0,0.02857,0.00495,0.03756,0.0,0.13619,8679,3310,0.38138
04555_00795,45.55,7.95,1.0,0.33729,0.0,0.04932,0.05935,0.02501,0.0,0.04275,8678,3355,0.38661
04555_00805,45.55,8.05,1.0,0.16363,0.0,0.01106,0.0,0.0,0.0,0.02397,8678,1516,0.17469
04555_00815,45.55,8.15,1.0,0.26296,0.0,0.00564,0.0,0.0,0.0,0.0197,8682,2332,0.2686
04555_00825,45.55,8.25,1.0,0.25115,0.0,0.0,0.0,0.0,0.0,0.00219,8684,2181,0.25115
04555_00835,45.55,8.35,1.0,0.17656,0.0,0.0,0.0,0.0,0.0,0.05555,8677,1532,0.17656
04555_00845,45.55,8.45,1.0,0.20768,0.0,0.0,0.0,0.0,0.0,0.0234,8677,1802,0.20768
04555_00855,45.55,8.55,1.0,0.06579,0.0,0.0,0.0,0.0,0.0,0.00035,8679,571,0.06579
04555_00865,45.55,8.65,1.0,0.09316,0.01566,0.05044,0.0,0.0,0.0,0.00576,8684,1383,0.15926
04555_00875,45.55,8.75,1.0,0.30738,0.0,0.01522,0.0,0.0,0.0,0.02964,8670,2797,0.3226
04555_00885,45.55,8.85,1.0,0.05682,0.0,0.0,0.0,0.0,0.0,0.0,8677,493,0.05682
04555_00895,45.55,8.95,1.0,0.03961,0.0,0.0,0.0,0.0,0.0,0.0,8685,344,0.03961
04555_00905,45.55,9.05,1.0,0.0,0.00541,0.01036,0.0,0.0,0.0,0.0,8686,137,0.01577
04555_00915,45.55,9.15,1.0,0.00311,0.00081,0.0,0.0,0.0,0.0,0.0,8673,34,0.00392
04555_00925,45.55,9.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8680,0,0.0
04555_00935,45.55,9.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8683,0,0.0
04555_00945,45.55,9.45,1.0,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,8673,69,0.00796
04555_00955,45.55,9.55,1.0,0.03407,0.0,0.0,0.0,0.0,0.0,0.0,8658,295,0.03407
04555_00965,45.55,9.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8686,0,0.0
04555_00975,45.55,9.75,1.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,8717,27,0.0031
04555_00985,45.55,9.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8677,0,0.0
04555_00995,45.55,9.95,1.0,0.04505,0.0,0.0,0.0,0.0,0.0,0.0,8658,390,0.04505
04555_01005,45.55,10.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8658,0,0.0
04555_01015,45.55,10.15,1.0,0.05244,0.0,0.0,0.0,0.0,0.0,0.0023,8677,455,0.05244
04555_01025,45.55,10.25,1.0,0.24424,0.0,0.0,0.0,0.0,0.0,0.05564,8717,2129,0.24424
04555_01035,45.55,10.35,1.0,0.42517,0.0,0.0,0.0,0.0,0.0,0.06401,8686,3693,0.42517
04555_01045,45.55,10.45,1.0,0.19254,0.0,0.0,0.0,0.0,0.0,0.00716,8658,1667,0.19254
04555_01055,45.55,10.55,1.0,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,8673,100,0.01153
04555_01065,45.55,10.65,1.0,0.03179,0.0,0.0,0.0,0.0,0.0,0.0,8683,276,0.03179
04555_01075,45.55,10.75,1.0,0.08502,0.0,0.0,0.0,0.0,0.0,0.0,8680,738,0.08502
04555_01085,45.55,10.85,1.0,0.28156,0.003,0.01557,0.0,0.0,0.0,0.0,8673,2603,0.30013
04555_01095,45.55,10.95,1.0,0.32201,0.0,0.04375,0.00668,0.0,0.0,0.0,8686,3177,0.36576
04555_01105,45.55,11.05,1.0,0.37018,0.00725,0.01877,0.00714,0.0,0.0,0.0,8685,3441,0.3962
04555_01115,45.55,11.15,1.0,0.45995,0.01809,0.00357,0.0,0.0,0.0,0.0,8677,4179,0.48161
04555_01125,45.55,11.25,1.0,0.39815,0.0,0.0,0.0,0.0,0.0,0.0,8670,3452,0.39815
04555_01135,45.55,11.35,1.0,0.12713,0.0,0.0,0.0,0.0,0.0,0.0,8684,1104,0.12713
04555_01145,45.55,11.45,1.0,0.20417,0.0,0.0,0.0,0.0,0.0,0.0,8679,1772,0.20417
04555_01155,45.55,11.55,1.0,0.03815,0.0,0.0,0.0,0.0,0.0,0.0,8677,331,0.03815
04555_01165,45.55,11.65,1.0,0.00334,0.0,0.0,0.0,0.0,0.0,0.0,8677,29,0.00334
04555_01175,45.55,11.75,1.0,0.01727,0.0,0.0,0.0,0.0,0.0,0.0,8684,150,0.01727
04555_01185,45.55,11.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8682,0,0.0
04555_01195,45.55,11.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678,0,0.0
04555_01205,45.55,12.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678,0,0.0
04555_01215,45.55,12.15,1.0,0.00772,0.0,0.0,0.0,0.0,0.0,0.0,8679,67,0.00772
04555_01225,45.55,12.25,1.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.0,8678,38,0.00438
04555_01235,45.55,12.35,1.0,0.00415,0.0,0.0,0.0,0.0,0.0,0.0,8679,36,0.00415
04555_01245,45.55,12.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8676,0,0.0
04555_01255,45.55,12.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678,0,0.0
04555_01265,45.55,12.65,0.9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8682,0,0.0
04555_01275,45.55,12.75,0.6112,0.0,0.01141,0.0,0.0,0.0,0.0,0.00634,8678,99,0.01141
04555_01285,45.55,12.85,0.1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8679,0,0.0
04555_01375,45.55,13.75,0.0729,0.05173,0.0,0.10128,0.0,0.0,0.0,0.00334,8679,1328,0.15301
04555_01385,45.55,13.85,0.0985,0.26527,0.08447,0.17147,0.03146,0.0,0.0,0.09369,8678,4523,0.52121
04565_00685,45.65,6.85,0.1011,0.02193,0.17721,0.00647,0.41215,0.04837,0.0,0.00058,8662,1781,0.20561
04565_00695,45.65,6.95,0.5258,0.0,0.0607,0.0,0.21258,0.018,0.0,0.03312,8665,526,0.0607
04565_00705,45.65,7.05,1.0,0.0,0.09397,0.0,0.00496,0.06731,0.0,0.1136,8662,814,0.09397
04565_00715,45.65,7.15,1.0,0.00069,0.33245,0.04052,0.00462,0.02609,0.0,0.19358,8663,3237,0.37366
04565_00725,45.65,7.25,1.0,0.00115,0.37608,0.08103,0.01939,0.00381,0.0,0.11786,8663,3970,0.45826
04565_00735,45.65,7.35,1.0,0.0,0.20819,0.00289,0.01212,0.02354,0.0,0.1296,8665,1829,0.21108
04565_00745,45.65,7.45,1.0,0.0,0.11509,0.0,0.01097,0.00335,0.0,0.07399,8663,997,0.11509
04565_00755,45.65,7.55,1.0,0.0,0.11809,0.0,0.0,0.02401,0.0,0.12109,8663,1023,0.11809
04565_00765,45.65,7.65,1.0,0.11069,0.28382,0.14254,0.00312,0.012,0.0,0.24815,8664,4653,0.53705
04565_00775,45.65,7.75,1.0,0.19822,0.13923,0.12526,0.0157,0.02979,0.0,0.21011,8662,4008,0.46271
04565_00785,45.65,7.85,1.0,0.12875,0.18366,0.12806,0.00254,0.03357,0.0,0.31484,8668,3818,0.44047
04565_00795,45.65,7.95,1.0,0.10665,0.01512,0.12823,0.0883,0.15974,0.0,0.16759,8664,2166,0.25
04565_00805,45.65,8.05,1.0,0.36597,0.02598,0.17802,0.13623,0.02863,0.0,0.08012,8662,4937,0.56997
04565_00815,45.65,8.15,1.0,0.58934,0.02078,0.11796,0.00035,0.00289,0.0,0.04144,8664,6308,0.72808
04565_00825,45.65,8.25,1.0,0.76117,0.0,0.01131,0.0,0.0,0.0,0.08796,8663,6692,0.77248
04565_00835,45.65,8.35,1.0,0.58114,0.0,0.0,0.0,0.0,0.0,0.00923,8664,5035,0.58114
04565_00845,45.65,8.45,1.0,0.32198,0.0,0.0105,0.0,0.0,0.0,0.02354,8665,2881,0.33248
04565_00855,45.65,8.55,1.0,0.21678,0.0,0.06684,0.0,0.0,0.0,0.0,8663,2457,0.28362
04565_00865,45.65,8.65,1.0,0.27437,0.02665,0.09957,0.0,0.0,0.0,0.00496,8667,3472,0.40059
04565_00875,45.65,8.75,1.0,0.12415,0.00415,0.16684,0.0,0.0,0.0,0.00554,8667,2558,0.29514
04565_00885,45.65,8.85,1.0,0.10956,0.0,0.00127,0.0,0.0,0.0,0.00289,8662,960,0.11083
04565_00895,45.65,8.95,1.0,0.22549,0.0,0.01628,0.0,0.0,0.0,0.0,8661,2094,0.24177
04565_00905,45.65,9.05,1.0,0.04468,0.0,0.04537,0.0,0.0,0.0,0.0,8662,780,0.09005
04565_00915,45.65,9.15,1.0,0.08024,0.0,0.01062,0.0,0.0,0.0,0.0,8662,787,0.09086
04565_00925,45.65,9.25,1.0,0.06036,0.0,0.0,0.0,0.0,0.0,0.0,8665,523,0.06036
04565_00935,45.65,9.35,1.0,0.02838,0.0,0.0,0.0,0.0,0.0,0.0,8667,246,0.02838
04565_00945,45.65,9.45,1.0,0.05433,0.0,0.0,0.0,0.0,0.0,0.0,8669,471,0.05433
04565_00955,45.65,9.55,1.0,0.02282,0.0,0.0,0.0,0.0,0.0,0.0,8678,198,0.02282
04565_00965,45.65,9.65,1.0,0.00081,0.0,0.0,0.0,0.0,0.0,0.0,8663,7,0.00081
04565_00975,45.65,9.75,1.0,0.03732,0.0,0.0,0.0,0.0,0.0,0.00635,8655,323,0.03732
04565_00985,45.65,9.85,1.0,0.18561,0.0,0.0,0.0,0.0,0.0,0.0,8658,1607,0.18561
04565_00995,45.65,9.95,1.0,0.29245,0.0,0.0,0.0,0.0,0.0,0.0,8658,2532,0.29245
04565_01005,45.65,10.05,1.0,0.20721,0.0,0.05047,0.0,0.0,0.0,0.00705,8658,2231,0.25768
04565_01015,45.65,10.15,1.0,0.72985,0.0,0.0,0.00046,0.0,0.0,0.00531,8658,6319,0.72985
04565_01025,45.65,10.25,1.0,0.81282,0.0,0.00035,0.00878,0.0,0.0,0.04252,8655,7038,0.81317
04565_01035,45.65,10.35,1.0,0.62842,0.01166,0.06453,0.0,0.0,0.0,0.08646,8663,6104,0.70461
04565_01045,45.65,10.45,1.0,0.71595,0.0,0.00277,0.0,0.0,0.0,0.03146,8678,6237,0.71872
04565_01055,45.65,10.55,1.0,0.54066,0.0,0.06541,0.00588,0.0,0.00069,0.05952,8669,5254,0.60607
04565_01065,45.65,10.65,1.0,0.15403,0.0,0.0,0.0,0.0,0.00438,0.00392,8667,1335,0.15403
04565_01075,45.65,10.75,1.0,0.46636,0.01962,0.02747,0.02435,0.0,0.0,0.01039,8665,4449,0.51345
04565_01085,45.65,10.85,1.0,0.43512,0.02944,0.07308,0.12376,0.03879,0.0,0.01074,8662,4657,0.53764
04565_01095,45.65,10.95,1.0,0.36054,0.03637,0.11625,0.12168,0.0,0.0,0.0,8662,4445,0.51316
04565_01105,45.65,11.05,1.0,0.27318,0.04838,0.08024,0.37271,0.0,0.0,0.0,8661,3480,0.4018
04565_01115,45.65,11.15,1.0,0.44459,0.03267,0.09282,0.10586,0.05426,0.0,0.0,8662,4938,0.57008
04565_01125,45.65,11.25,1.0,0.55706,0.00358,0.04061,0.02504,0.0,0.0,0.0,8667,5211,0.60125
04565_01135,45.65,11.35,1.0,0.42956,0.0,0.0,0.0,0.0,0.0,0.0,8667,3723,0.42956
04565_01145,45.65,11.45,1.0,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,8663,881,0.1017
04565_01155,45.65,11.55,1.0,0.00565,0.0,0.0,0.0,0.0,0.0,0.00635,8665,49,0.00565
04565_01165,45.65,11.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854,8664,0,0.0
04565_01175,45.65,11.75,1.0,0.03867,0.0,0.0,0.0,0.0,0.0,0.0,8663,335,0.03867
04565_01185,45.65,11.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8664,0,0.0
04565_01195,45.65,11.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8662,0,0.0
04565_01205,45.65,12.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8664,0,0.0
04565_01215,45.65,12.15,1.0,0.00738,0.0,0.0,0.0,0.0,0.0,0.0,8668,64,0.00738
04565_01225,45.65,12.25,1.0,0.00762,0.0,0.0,0.0,0.0,0.0,0.0,8662,66,0.00762
04565_01235,45.65,12.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8664,0,0.0
04565_01245,45.65,12.45,1.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,8663,1,0.00012
04565_01255,45.65,12.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8663,0,0.0
04565_01265,45.65,12.65,1.0,0.00185,0.0,0.0,0.0,0.0,0.0,0.0,8665,16,0.00185
04565_01275,45.65,12.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8663,0,0.0
04565_01285,45.65,12.85,0.9974,0.00496,0.0,0.0,0.0,0.0,0.0,0.0,8663,43,0.00496
04565_01295,45.65,12.95,0.8098,0.00577,0.00981,0.0,0.0,0.0,0.0,0.0,8662,135,0.01558
04565_01305,45.65,13.05,0.6921,0.00496,0.01777,0.0172,0.0,0.0,0.0,0.01177,8665,346,0.03993
04565_01315,45.65,13.15,0.1383,0.0,0.0,0.00843,0.0,0.0,0.0,0.0,8662,73,0.00843
04565_01335,45.65,13.35,0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8663,0,0.0
04565_01345,45.65,13.45,0.1098,0.0,0.0,0.01166,0.0,0.0,0.0,0.0,8664,101,0.01166
04565_01375,45.65,13.75,0.4136,0.02458,0.02262,0.05828,0.0,0.0,0.0,0.01096,8665,914,0.10548
04565_01385,45.65,13.85,0.7,0.16886,0.11404,0.16401,0.00323,0.0,0.0,0.14081,8664,3872,0.44691
04575_00685,45.75,6.85,0.8862,0.0,0.00706,0.0,0.11475,0.05252,0.0,0.02718,8645,61,0.00706
04575_00695,45.75,6.95,1.0,0.00451,0.29361,0.01191,0.08854,0.023,0.0,0.12657,8651,2682,0.31003
04575_00705,45.75,7.05,1.0,0.0052,0.37984,0.02162,0.04208,0.05803,0.0,0.12276,8651,3518,0.40666
04575_00715,45.75,7.15,1.0,0.02,0.20129,0.00382,0.02497,0.06787,0.0,0.13874,8649,1947,0.22511
04575_00725,45.75,7.25,1.0,0.00104,0.30558,0.02948,0.03272,0.01827,0.0,0.10961,8649,2907,0.3361
04575_00735,45.75,7.35,1.0,0.02567,0.20331,0.10362,0.0,0.02012,0.0,0.16445,8647,2876,0.3326
04575_00745,45.75,7.45,1.0,0.02797,0.35745,0.03987,0.00231,0.01029,0.0,0.21253,8653,3680,0.42529
04575_00755,45.75,7.55,1.0,0.01272,0.3479,0.0962,0.0,0.00243,0.0,0.21586,8649,3951,0.45682
04575_00765,45.75,7.65,1.0,0.0881,0.28165,0.15204,0.0,0.00809,0.0,0.15875,8649,4513,0.52179
04575_00775,45.75,7.75,1.0,0.00486,0.30207,0.03273,0.0,0.0281,0.0,0.22285,8647,2937,0.33966
04575_00785,45.75,7.85,1.0,0.00416,0.20365,0.01781,0.0,0.10697,0.0,0.2114,8647,1951,0.22562
04575_00795,45.75,7.95,1.0,0.04532,0.08475,0.01145,0.10776,0.17782,0.0,0.10637,8649,1224,0.14152
04575_00805,45.75,8.05,1.0,0.3605,0.06718,0.14117,0.10429,0.11019,0.0,0.10198,8649,4920,0.56885
04575_00815,45.75,8.15,1.0,0.51567,0.00752,0.06336,0.10868,0.1347,0.0,0.10209,8649,5073,0.58655
04575_00825,45.75,8.25,1.0,0.72253,0.0,0.02001,0.0,0.00798,0.0,0.06546,8646,6420,0.74254
04575_00835,45.75,8.35,1.0,0.86108,0.0,0.0,0.0,0.0,0.0,0.02452,8645,7444,0.86108
04575_00845,45.75,8.45,1.0,0.48676,0.0,0.00012,0.0,0.0,0.0,0.0,8649,4211,0.48688
04575_00855,45.75,8.55,1.0,0.25916,0.01029,0.03791,0.0,0.0,0.0,0.00289,8651,2659,0.30736
04575_00865,45.75,8.65,1.0,0.20439,0.00705,0.19249,0.0,0.0,0.0,0.0,8650,3494,0.40393
04575_00875,45.75,8.75,1.0,0.28296,0.00671,0.11783,0.0,0.0,0.0,0.0,8648,3524,0.4075
04575_00885,45.75,8.85,1.0,0.20787,0.0,0.04002,0.0,0.0,0.0,0.0,8645,2143,0.24789
04575_00895,45.75,8.95,1.0,0.19877,0.00058,0.24575,0.0,0.0,0.0,0.0,8643,3847,0.4451
04575_00905,45.75,9.05,1.0,0.17667,0.02081,0.00439,0.0,0.0,0.0,0.0,8649,1746,0.20187
04575_00915,45.75,9.15,1.0,0.13464,0.07026,0.06899,0.0,0.0,0.0,0.0,8653,2370,0.27389
04575_00925,45.75,9.25,1.0,0.07803,0.0,0.0,0.0,0.0,0.0,0.0,8651,675,0.07803
04575_00935,45.75,9.35,1.0,0.33827,0.0,0.0,0.0,0.0,0.0,0.00509,8647,2925,0.33827
04575_00945,45.75,9.45,1.0,0.37008,0.0,0.0,0.0,0.0,0.0,0.01064,8644,3199,0.37008
04575_00955,45.75,9.55,1.0,0.4295,0.0,0.0,0.01285,0.0,0.0,0.01563,8638,3710,0.4295
04575_00965,45.75,9.65,1.0,0.49849,0.00371,0.0,0.0,0.0,0.0,0.01204,8636,4337,0.5022
04575_00975,45.75,9.75,1.0,0.5004,0.00739,0.0,0.00474,0.0,0.0,0.05706,8657,4396,0.50779
04575_00985,45.75,9.85,1.0,0.56514,0.0,0.02333,0.0,0.0,0.0,0.02888,8658,5095,0.58847
04575_00995,45.75,9.95,1.0,0.54493,0.00936,0.04897,0.0507,0.0,0.0,0.00832,8658,5223,0.60326
04575_01005,45.75,10.05,1.0,0.25803,0.02044,0.06653,0.00185,0.0,0.0,0.02807,8658,2987,0.345
04575_01015,45.75,10.15,1.0,0.46096,0.06791,0.12128,0.12705,0.0,0.0,0.05128,8658,5629,0.65015
04575_01025,45.75,10.25,1.0,0.53425,0.03604,0.08352,0.03673,0.0,0.0,0.06434,8657,5660,0.65381
04575_01035,45.75,10.35,1.0,0.41894,0.06403,0.20079,0.07121,0.0,0.0,0.01783,8636,5905,0.68376
04575_01045,45.75,10.45,1.0,0.54318,0.06796,0.15629,0.01088,0.0,0.0,0.0558,8638,6629,0.76743
04575_01055,45.75,10.55,1.0,0.47721,0.04084,0.27615,0.03401,0.0,0.0,0.04188,8644,6865,0.7942
04575_01065,45.75,10.65,1.0,0.55464,0.04429,0.26622,0.0052,0.0,0.0,0.04325,8647,7481,0.86515
04575_01075,45.75,10.75,1.0,0.2224,0.04751,0.07386,0.00023,0.0,0.0,0.03653,8651,2974,0.34377
04575_01085,45.75,10.85,1.0,0.41015,0.05374,0.05466,0.08147,0.13914,0.0,0.02173,8653,4487,0.51855
04575_01095,45.75,10.95,1.0,0.28697,0.02914,0.33761,0.02266,0.0,0.0,0.05758,8649,5654,0.65372
04575_01105,45.75,11.05,1.0,0.2616,0.06549,0.36446,0.12068,0.00937,0.0,0.07578,8643,5977,0.69155
04575_01115,45.75,11.15,1.0,0.25055,0.07218,0.21677,0.04731,0.15211,0.0,0.00983,8645,4664,0.5395
04575_01125,45.75,11.25,1.0,0.69137,0.00393,0.05319,0.00902,0.02255,0.0,0.0,8648,6473,0.74849
04575_01135,45.75,11.35,1.0,0.50127,0.0,0.03364,0.03954,0.0,0.0,0.0,8650,4627,0.53491
04575_01145,45.75,11.45,1.0,0.29927,0.00069,0.02358,0.0408,0.0,0.0,0.0,8651,2799,0.32354
04575_01155,45.75,11.55,1.0,0.28292,0.0,0.01954,0.00474,0.0,0.0,0.0,8649,2616,0.30246
04575_01165,45.75,11.65,1.0,0.23355,0.0,0.0022,0.00012,0.0,0.0,0.00925,8645,2038,0.23575
04575_01175,45.75,11.75,1.0,0.03771,0.0,0.0,0.0,0.0,0.0,0.0,8646,326,0.03771
04575_01185,45.75,11.85,1.0,0.02451,0.0,0.0,0.0,0.0,0.0,0.0,8649,212,0.02451
04575_01195,45.75,11.95,1.0,0.00243,0.0,0.0,0.0,0.0,0.0,0.0,8649,21,0.00243
04575_01205,45.75,12.05,1.0,0.03226,0.0,0.0,0.0,0.0,0.0,0.0,8649,279,0.03226
04575_01215,45.75,12.15,1.0,0.04811,0.0,0.0,0.0,0.0,0.0,0.0,8647,416,0.04811
04575_01225,45.75,12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,8647,0,0.0
04575_01235,45.75,12.35,1.0,0.01434,0.0,0.0,0.0,0.0,0.0,0.02671,8649,124,0.01434
04575_01245,45.75,12.45,1.0,0.01769,0.0,0.0,0.0,0.0,0.0,0.0,8649,153,0.01769
04575_01255,45.75,12.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8653,0,0.0
04575_01265,45.75,12.65,1.0,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,8647,79,0.00914
04575_01275,45.75,12.75,1.0,0.00578,0.0,0.0,0.0,0.0,0.0,0.0,8649,50,0.00578
04575_01285,45.75,12.85,1.0,0.00023,0.0,0.0,0.0,0.0,0.0,0.0,8649,2,0.00023
04575_01295,45.75,12.95,1.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,8651,128,0.0148
04575_01305,45.75,13.05,1.0,0.01572,0.0,0.0,0.0,0.0,0.0,0.02323,8651,136,0.01572
04575_01315,45.75,13.15,0.9683,0.04303,0.0,0.0,0.0,0.0,0.0,0.00312,8645,372,0.04303
04575_01325,45.75,13.25,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.00543,8650,0,0.0
04575_01335,45.75,13.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058,8647,0,0.0
04575_01345,45.75,13.45,0.981,0.02589,0.0,0.00162,0.0,0.0,0.0,0.02288,8652,238,0.02751
04575_01355,45.75,13.55,0.3786,0.00682,0.00752,0.0081,0.01191,0.0,0.0,0.06014,8647,194,0.02244
04575_01365,45.75,13.65,0.4478,0.2372,0.04242,0.04971,0.0,0.0,0.0,0.03398,8651,2849,0.32933
04575_01375,45.75,13.75,0.5618,0.33295,0.1079,0.17891,0.0015,0.0,0.0,0.13577,8647,5359,0.61976
04575_01385,45.75,13.85,0.0705,0.25838,0.10879,0.11688,0.00821,0.0,0.0,0.18659,8650,4187,0.48405
04585_00685,45.85,6.85,0.3553,0.01586,0.05488,0.00208,0.02628,0.0,0.0,0.0037,8637,629,0.07282
04585_00695,45.85,6.95,0.5633,0.0,0.06433,0.0058,0.00997,0.02005,0.0,0.11393,8628,605,0.07013
04585_00705,45.85,7.05,0.9383,0.0,0.05004,0.0,0.14549,0.07471,0.0,0.03776,8633,432,0.05004
04585_00715,45.85,7.15,0.6653,0.0,0.13784,0.0,0.21059,0.07216,0.0,0.04761,8633,1190,0.13784
